﻿DATA_YEAR,OFFENSE_ID,INCIDENT_ID,OFFENSE_TYPE_ID,ATTEMPT_COMPLETE_FLAG,LOCATION_ID,NUM_PREMISES_ENTERED,METHOD_ENTRY_CODE
2019,137747816,112713415,Burglary,C,Residence,,N
2019,137753366,112705407,Burglary,C,Residence,,F
2019,143953154,118736564,Burglary,C,Residence,,N
2019,138303029,113217547,Burglary,C,Residence,,F
2019,137217591,112253109,Burglary,C,Residence,,F
2019,133855220,109248179,Burglary,C,Residence,,N
2019,137221463,112255452,Burglary,C,Residence,,N
2019,137221743,112257970,Burglary,C,Residence,,N
2019,137221792,112255717,Burglary,C,Residence,,F
2019,133864020,109248026,Burglary,C,Residence,,F
2019,137213440,112253101,Burglary,C,Commercial,,F
2019,137213461,112253135,Burglary,C,Residence,,F
2019,137217622,112253139,Burglary,C,Residence,,F
2019,137217627,112253145,Burglary,C,Residence,,N
2019,137217540,112253065,Burglary,C,Residence,,F
2019,137217568,112253093,Robbery,C,Residence,,
2019,137217642,112253171,Robbery,A,Residence,,
2019,138332337,113240469,Burglary,C,Residence,,F
2019,137237274,112271251,Burglary,C,Residence,,F
2019,143977699,118748925,Burglary,C,Residence,,F
2019,143986352,118744837,Burglary,C,Residence,,N
2019,143978318,118745265,Burglary,C,Residence,,N
2019,143986872,118749437,Burglary,C,Residence,,N
2019,143978429,118749494,Burglary,C,Residence,,N
2019,143986998,118749546,Burglary,C,Residence,,F
2019,143987048,118749594,Burglary,C,Residence,,N
2019,143983032,118749663,Burglary,C,Residence,,F
2019,143983226,118745592,Burglary,C,Residence,,F
2019,144612262,119309557,Burglary,C,Residence,,N
2019,144612508,119320658,Burglary,C,Residence,,N
2019,144607686,119309941,Robbery,C,Residence,,
2019,144612880,119309955,Burglary,C,Residence,,N
2019,144612915,119309995,Burglary,C,Residence,,F
2019,144608152,119310328,Burglary,C,Residence,,N
2019,144608240,119310402,Burglary,C,Residence,,F
2019,144608361,119310498,Burglary,C,Residence,,F
2019,144602955,119309545,Burglary,C,Residence,,N
2019,144613794,119310989,Burglary,C,Commercial,,N
2019,144615276,119331693,Burglary,C,Residence,,F
2019,144610715,119329548,Burglary,C,Residence,,N
2019,147823198,122128372,Burglary,C,Residence,,N
2019,138313503,113221938,Burglary,C,Residence,,F
2019,138307731,113222364,Burglary,C,Residence,,N
2019,138302589,113222507,Robbery,C,Residence,,
2019,138314102,113222600,Burglary,C,Residence,,N
2019,138314374,113222857,Burglary,C,Residence,,N
2019,138339247,113252333,Burglary,C,Residence,,N
2019,139351563,114121045,Burglary,C,Commercial,,F
2019,141836586,116783210,Burglary,C,Residence,,N
2019,141818083,116798807,Burglary,A,Residence,,F
2019,141837925,116799855,Burglary,C,Residence,,F
2019,141839158,116800921,Burglary,C,Residence,,N
2019,141820811,116805797,Burglary,C,Residence,,N
2019,143974254,118752028,Burglary,C,Residence,,F
2019,141821146,116806233,Burglary,C,Residence,,N
2019,143969659,118752083,Burglary,A,Residence,,F
2019,143974323,118752101,Burglary,C,Residence,,F
2019,141842029,116806631,Burglary,C,Residence,,N
2019,141846667,116806661,Burglary,C,Residence,,N
2019,141840015,116806669,Burglary,A,Residence,,F
2019,141846691,116806679,Burglary,C,Residence,,N
2019,143965750,118752187,Burglary,C,Residence,,F
2019,141842507,116806906,Burglary,C,Residence,,N
2019,141847527,116807244,Burglary,C,Residence,,F
2019,141840815,116812328,Burglary,C,Residence,,N
2019,141843199,116807346,Burglary,C,Residence,,N
2019,141816591,116801429,Burglary,C,Residence,,N
2019,141824603,116797150,Robbery,C,Residence,,
2019,145785407,120347312,Burglary,C,Residence,,N
2019,145787712,120347542,Burglary,C,Residence,,N
2019,141816876,116797407,Burglary,C,Residence,,N
2019,141825027,116797479,Burglary,C,Residence,,N
2019,141816925,116797544,Burglary,C,Residence,,F
2019,145785783,120347616,Burglary,C,Residence,,N
2019,145787857,120347673,Burglary,C,Residence,,F
2019,142774996,117668337,Burglary,C,Residence,,N
2019,142779637,117673189,Burglary,C,Residence,,N
2019,142775069,117668409,Burglary,C,Residence,,N
2019,142779674,117673229,Burglary,C,Residence,,N
2019,142775135,117673236,Burglary,C,Residence,,N
2019,142770327,117668506,Burglary,C,Residence,,N
2019,142775403,117668670,Burglary,C,Residence,,N
2019,142775537,117663698,Burglary,C,Residence,,N
2019,142770889,117669142,Burglary,C,Residence,,F
2019,142782222,117670264,Burglary,C,Residence,,N
2019,142787014,117674236,Burglary,C,Residence,,F
2019,142782435,117670479,Burglary,C,Residence,,N
2019,142782479,117665169,Burglary,C,Residence,,F
2019,142781104,117665208,Burglary,A,Residence,,F
2019,143977634,118744693,Burglary,C,Residence,,F
2019,143982120,118744704,Burglary,C,Residence,,F
2019,143982164,118754352,Burglary,C,Residence,,F
2019,143986314,118748966,Burglary,C,Residence,,N
2019,143982917,118749571,Burglary,A,Residence,,N
2019,143978511,118745415,Burglary,C,Residence,,F
2019,143983225,118745591,Burglary,C,Residence,,N
2019,143987294,118749815,Burglary,C,Residence,,F
2019,143983434,118745680,Burglary,C,Residence,,N
2019,143987701,118745886,Burglary,C,Residence,,N
2019,143983724,118755638,Burglary,C,Residence,,F
2019,143979192,118746043,Burglary,C,Residence,,N
2019,143979202,118746049,Burglary,C,Residence,,N
2019,143987890,118750334,Burglary,C,Residence,,N
2019,137256535,112284627,Burglary,C,Residence,,F
2019,137253922,112287996,Burglary,C,Residence,,N
2019,142753714,117658010,Burglary,C,Residence,,F
2019,137748633,112719978,Burglary,C,Residence,,N
2019,137755510,112720233,Burglary,C,Residence,,F
2019,137755595,112720307,Burglary,C,Residence,,N
2019,137755597,112720309,Burglary,C,Residence,,F
2019,137749022,112721260,Burglary,C,Residence,,N
2019,137755928,112720591,Burglary,C,Residence,,N
2019,137747498,112717900,Robbery,C,Residence,,
2019,137747256,112717566,Burglary,C,Residence,,N
2019,138306638,113221442,Burglary,C,Residence,,N
2019,146757370,121202895,Burglary,C,Residence,,F
2019,138318117,113231800,Burglary,C,Residence,,N
2019,138318276,113241211,Burglary,A,Residence,,N
2019,138327604,113241249,Burglary,C,Residence,,N
2019,138322454,113241339,Burglary,C,Residence,,F
2019,147823275,122122628,Burglary,C,Residence,,N
2019,132431505,107940300,Burglary,C,Residence,,N
2019,144610928,119332649,Burglary,C,Residence,,F
2019,144611045,119332736,Burglary,C,Residence,,F
2019,144621253,119332748,Burglary,C,Residence,,N
2019,146759642,121206599,Burglary,C,Residence,,N
2019,146760097,121198584,Burglary,C,Residence,,N
2019,146760487,121198805,Burglary,C,Residence,,N
2019,146760594,121198893,Burglary,C,Residence,,N
2019,144606220,119308802,Burglary,C,Residence,,F
2019,144602757,119309202,Burglary,C,Residence,,N
2019,144603574,119311028,Burglary,C,Commercial,,F
2019,144604358,119327417,Burglary,C,Residence,,N
2019,144604944,119331594,Burglary,C,Residence,,F
2019,144613933,119311062,Burglary,A,Residence,,F
2019,144603932,119331175,Burglary,C,Commercial,,F
2019,145787251,120342610,Burglary,C,Residence,,N
2019,145787303,120339650,Burglary,C,Residence,,N
2019,145785646,120347524,Burglary,C,Residence,,N
2019,145791457,120342963,Burglary,C,Residence,,F
2019,145787695,120342968,Burglary,C,Residence,,F
2019,145785746,120347589,Burglary,C,Residence,,N
2019,145791900,120340136,Burglary,C,Residence,,F
2019,145788611,120348315,Robbery,C,Residence,,
2019,145756661,120318462,Burglary,C,Residence,,N
2019,145703329,120321543,Burglary,C,Residence,,F
2019,137169206,112213808,Burglary,C,Residence,,F
2019,143971475,118740314,Burglary,C,Residence,,N
2019,147827440,122118631,Burglary,C,Residence,,F
2019,146760368,121207227,Burglary,C,Residence,,N
2019,146764681,121205604,Burglary,C,Residence,,N
2019,147832116,122130575,Burglary,C,Residence,,F
2019,139345680,114131158,Burglary,C,Residence,,F
2019,139351660,114131205,Burglary,C,Residence,,N
2019,139347936,114131257,Burglary,C,Residence,,N
2019,139348097,114131390,Burglary,C,Residence,,N
2019,139348117,114131410,Burglary,C,Residence,,F
2019,139351751,114131434,Burglary,C,Residence,,F
2019,139348228,114131495,Burglary,C,Residence,,N
2019,139351783,114131508,Burglary,C,Residence,,N
2019,139345882,114131542,Burglary,C,Residence,,N
2019,139348311,114131555,Burglary,C,Residence,,N
2019,139361251,114134266,Robbery,C,Residence,,
2019,139361286,114134301,Burglary,C,Residence,,N
2019,139361346,114134358,Burglary,C,Residence,,N
2019,139361382,114134389,Burglary,C,Residence,,N
2019,139361411,114134418,Burglary,C,Residence,,F
2019,139361425,114134431,Burglary,C,Residence,,N
2019,139361430,114134436,Burglary,C,Residence,,N
2019,139361504,114134509,Burglary,C,Residence,,F
2019,139361515,114134520,Burglary,C,Residence,,N
2019,139361521,114134526,Burglary,C,Residence,,N
2019,139361580,114134584,Burglary,C,Residence,,N
2019,139361590,114134594,Burglary,A,Residence,,F
2019,139361634,114134635,Burglary,C,Residence,,F
2019,139361673,114134674,Burglary,A,Residence,,F
2019,139361686,114134686,Burglary,C,Residence,,N
2019,139361740,114134739,Burglary,C,Residence,,N
2019,139361870,114134860,Burglary,C,Residence,,F
2019,139361886,114134875,Burglary,C,Residence,,N
2019,145788077,120343271,Burglary,C,Residence,,N
2019,141824607,116782136,Burglary,A,Residence,,N
2019,141831274,116797190,Burglary,C,Residence,,N
2019,141824817,116797300,Burglary,C,Residence,,N
2019,141824880,116797353,Burglary,C,Commercial,,F
2019,144627041,119330594,Burglary,C,Residence,,N
2019,141832292,116802355,Burglary,A,Residence,,N
2019,144621920,119333618,Burglary,C,Residence,,N
2019,141817867,116798673,Burglary,A,Residence,,N
2019,143981898,118744431,Burglary,C,Residence,,F
2019,141012056,116132642,Burglary,C,Residence,,N
2019,143975798,118754121,Burglary,C,Residence,,N
2019,141004103,116140379,Burglary,C,Residence,,F
2019,141007966,116129179,Burglary,C,Residence,,N
2019,141007994,116140983,Burglary,C,Residence,,N
2019,141005380,116129935,Burglary,C,Residence,,N
2019,143987963,118750396,Burglary,C,Residence,,N
2019,143984158,118756236,Burglary,C,Commercial,,F
2019,143984268,118756320,Burglary,C,Residence,,F
2019,143979527,118756333,Burglary,C,Residence,,N
2019,147834729,122132690,Burglary,A,Residence,,N
2019,143974918,118753118,Robbery,C,Residence,,
2019,143976507,118743764,Burglary,C,Residence,,F
2019,143976675,118743908,Burglary,A,Residence,,F
2019,143976805,118748212,Burglary,C,Residence,,N
2019,143975352,118744048,Burglary,C,Residence,,F
2019,143976868,118744065,Burglary,C,Residence,,N
2019,143976931,118744116,Burglary,C,Residence,,N
2019,143977539,118748702,Burglary,C,Residence,,F
2019,143986389,118744863,Burglary,C,Residence,,F
2019,143986495,118744989,Robbery,C,Residence,,
2019,143986514,118745011,Burglary,C,Residence,,F
2019,137741140,112716672,Burglary,C,Residence,,F
2019,137751322,112716809,Burglary,C,Residence,,N
2019,145768652,120325408,Robbery,C,Residence,,
2019,144629998,119343006,Burglary,C,Residence,,F
2019,144625943,119343011,Burglary,C,Residence,,N
2019,132466901,107981602,Burglary,C,Residence,,F
2019,144626040,119343089,Burglary,C,Residence,,F
2019,144630051,119343101,Burglary,C,Residence,,F
2019,132465084,107983062,Burglary,A,Residence,,F
2019,132465098,107980669,Burglary,C,Residence,,F
2019,140998489,116137180,Burglary,C,Residence,,N
2019,140998616,116137295,Burglary,A,Residence,,F
2019,140981135,116137299,Burglary,C,Residence,,N
2019,140981172,116131458,Burglary,C,Residence,,N
2019,144616891,119323740,Burglary,C,Residence,,F
2019,147818861,122122410,Burglary,C,Residence,,N
2019,147827376,122128309,Burglary,C,Residence,,F
2019,137760432,112729488,Burglary,C,Residence,,N
2019,137762497,112729538,Burglary,C,Commercial,,N
2019,145703053,120287624,Burglary,C,Residence,,N
2019,145703208,120287770,Burglary,C,Residence,,F
2019,145703243,120287803,Burglary,C,Residence,,N
2019,145756676,120318475,Burglary,C,Residence,,N
2019,145762413,120288646,Burglary,C,Residence,,F
2019,145758165,120289205,Burglary,C,Residence,,N
2019,145705058,120289338,Burglary,C,Residence,,N
2019,145758726,120323273,Burglary,C,Residence,,F
2019,145705981,120320381,Burglary,C,Residence,,F
2019,145759455,120323877,Burglary,C,Residence,,N
2019,145759743,120290893,Burglary,C,Residence,,F
2019,145760220,120324552,Burglary,C,Residence,,N
2019,145767664,120326544,Burglary,C,Residence,,N
2019,144618544,119324616,Burglary,C,Residence,,N
2019,144618595,119333692,Burglary,A,Residence,,F
2019,144627765,119334194,Burglary,C,Residence,,N
2019,144627982,119334386,Burglary,C,Residence,,F
2019,144628281,119337182,Burglary,C,Commercial,,F
2019,144620396,119334714,Burglary,C,Residence,,N
2019,145703101,120287667,Burglary,C,Residence,,N
2019,145762363,120288584,Burglary,C,Residence,,F
2019,145763083,120289327,Burglary,C,Residence,,F
2019,139361948,114134933,Burglary,C,Residence,,N
2019,139361951,114134936,Burglary,C,Residence,,F
2019,139361990,114134975,Burglary,C,Residence,,N
2019,141022385,116144875,Burglary,C,Residence,,N
2019,139362044,114135025,Burglary,C,Residence,,F
2019,139351845,114131621,Burglary,C,Residence,,F
2019,139345990,114131701,Burglary,C,Commercial,,N
2019,139348493,114131732,Burglary,C,Commercial,,F
2019,139348632,114131860,Burglary,C,Residence,,F
2019,139356209,114131933,Burglary,C,Residence,,F
2019,139348760,114131970,Burglary,C,Residence,,F
2019,139348772,114131984,Burglary,C,Residence,,N
2019,139356273,114132000,Burglary,C,Residence,,N
2019,139348830,114132041,Burglary,A,Residence,,F
2019,139348844,114132052,Burglary,C,Residence,,N
2019,139348849,114132056,Burglary,C,Residence,,F
2019,139348852,114132058,Burglary,C,Residence,,N
2019,139356344,114132082,Burglary,C,Residence,,F
2019,139356406,114132120,Burglary,C,Residence,,N
2019,140988063,116118711,Burglary,C,Residence,,N
2019,140989635,116120032,Burglary,C,Residence,,N
2019,140989647,116120043,Burglary,C,Residence,,F
2019,140989705,116120100,Burglary,C,Residence,,F
2019,140994371,116120223,Burglary,C,Residence,,F
2019,140991082,116126256,Burglary,C,Commercial,,F
2019,141016579,116131004,Burglary,A,Residence,,N
2019,141016581,116131006,Burglary,C,Residence,,N
2019,141016600,116131025,Burglary,A,Residence,,F
2019,141016751,116146168,Burglary,C,Residence,,F
2019,141021596,116146180,Burglary,C,Commercial,,F
2019,141021625,116146192,Burglary,C,Commercial,,F
2019,141021741,116146231,Burglary,C,Residence,,F
2019,141016861,116146274,Burglary,C,Residence,,N
2019,140978544,116118691,Burglary,C,Government,,F
2019,140995838,116121062,Burglary,C,Commercial,,F
2019,140996196,116126307,Burglary,C,Residence,,F
2019,141824736,116797244,Burglary,C,Residence,,N
2019,141816746,116797268,Burglary,C,Residence,,N
2019,142762393,117656781,Burglary,C,Residence,,F
2019,142752141,117652157,Burglary,C,Residence,,N
2019,142752569,117657134,Burglary,A,Residence,,F
2019,142762726,117657176,Burglary,C,Residence,,F
2019,142757671,117647312,Burglary,C,Residence,,N
2019,142752833,117657326,Burglary,C,Residence,,F
2019,142752920,117657392,Burglary,C,Residence,,N
2019,143967102,118735339,Burglary,A,Government,,F
2019,143971959,118729923,Burglary,C,Residence,,N
2019,143967858,118741529,Burglary,C,Residence,,N
2019,143963855,118741579,Burglary,C,Residence,,F
2019,143964756,118751353,Burglary,C,Residence,,F
2019,132410134,107932965,Burglary,C,Residence,,N
2019,132414468,107942139,Burglary,C,Residence,,N
2019,137225525,112266127,Burglary,C,Residence,,F
2019,137225613,112264169,Burglary,C,Residence,,N
2019,132485043,107998286,Burglary,C,Residence,,F
2019,146766508,121211661,Burglary,C,Residence,,N
2019,137751554,112717002,Burglary,C,Residence,,F
2019,141821043,116806180,Burglary,C,Residence,,F
2019,137203286,112242746,Burglary,C,Residence,,N
2019,137206877,112243009,Burglary,C,Residence,,N
2019,137181682,112215806,Burglary,C,Residence,,N
2019,139351825,114131571,Burglary,C,Residence,,N
2019,139346073,114131818,Burglary,C,Residence,,F
2019,144616185,119332104,Burglary,C,Residence,,F
2019,132419665,107938720,Burglary,C,Residence,,N
2019,144610320,119323571,Burglary,C,Residence,,N
2019,145705668,120320124,Burglary,C,Residence,,F
2019,145773682,120329323,Burglary,A,Residence,,F
2019,145757144,120288233,Burglary,C,Residence,,N
2019,145762714,120322567,Burglary,C,Residence,,N
2019,145706134,120323629,Burglary,C,Residence,,N
2019,145766512,120290601,Burglary,C,Residence,,N
2019,145766564,120290645,Burglary,C,Residence,,N
2019,145764579,120290943,Burglary,C,Residence,,F
2019,145760135,120326449,Burglary,C,Residence,,N
2019,144605426,119331961,Burglary,C,Commercial,,N
2019,144605508,119332027,Burglary,C,Residence,,F
2019,144606117,119332528,Burglary,C,Residence,,F
2019,144617441,119329801,Burglary,C,Residence,,N
2019,144610965,119332678,Burglary,A,Residence,,N
2019,144617816,119330101,Burglary,C,Residence,,N
2019,144627475,119333949,Burglary,C,Residence,,F
2019,145765705,120325373,Burglary,C,Residence,,F
2019,145765760,120331919,Burglary,C,Residence,,N
2019,139331406,114095505,Burglary,C,Residence,,F
2019,139337434,114116791,Burglary,C,Residence,,N
2019,146762552,121203835,Burglary,A,Residence,,N
2019,139343100,114118113,Burglary,C,Commercial,,N
2019,139343957,114118951,Burglary,C,Residence,,F
2019,139340833,114119524,Burglary,C,Residence,,F
2019,145775935,120339338,Burglary,C,Residence,,N
2019,139362125,114135103,Burglary,C,Residence,,N
2019,139362126,114135104,Burglary,C,Residence,,F
2019,139362134,114135111,Burglary,C,Residence,,N
2019,139362135,114135112,Burglary,C,Residence,,F
2019,139362160,114135137,Burglary,C,Residence,,N
2019,139362161,114135138,Burglary,C,Residence,,F
2019,139362162,114135139,Burglary,C,Residence,,N
2019,141022424,116144913,Burglary,C,Residence,,N
2019,141022427,116144916,Burglary,C,Commercial,,N
2019,139362202,114135179,Burglary,A,Residence,,F
2019,139362225,114135200,Burglary,A,Residence,,N
2019,139362236,114135211,Burglary,C,Residence,,N
2019,139362259,114135234,Burglary,C,Residence,,N
2019,139362262,114135237,Burglary,C,Residence,,N
2019,139362283,114135258,Burglary,C,Residence,,N
2019,139362290,114135265,Burglary,C,Residence,,F
2019,141022450,116144939,Burglary,C,Residence,,F
2019,141022454,116144943,Burglary,C,Commercial,,N
2019,139348926,114132126,Burglary,C,Residence,,F
2019,139348947,114132144,Burglary,C,Residence,,N
